package,class,method,parameter,line,bug
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",211,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",212,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",213,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",214,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",215,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",216,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",217,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",218,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",219,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",220,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",221,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",222,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",229,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,314,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,317,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,318,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,319,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,320,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,321,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,328,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,329,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,330,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,331,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,332,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,333,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,334,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,335,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,336,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,337,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,338,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,339,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,340,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,341,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,342,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,352,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,388,6
org.jfree.chart.util,SerialUtils,readShape,java.io.ObjectInputStream,391,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",406,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",409,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",410,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",411,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",419,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",420,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",421,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",422,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",423,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",424,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",425,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",426,6
org.jfree.chart.util,SerialUtils,writeShape,"java.awt.Shape,java.io.ObjectOutputStream",427,6
