package,class,method,parameter,line,bug
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",326,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",327,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",328,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",329,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",330,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",331,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",332,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",333,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",334,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",335,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",336,12
org.jfree.chart,LegendItem,LegendItem,"java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.awt.Shape,boolean,java.awt.Paint,boolean,java.awt.Paint,java.awt.Stroke,boolean,java.awt.Shape,java.awt.Stroke,java.awt.Paint",337,12
org.jfree.chart,LegendItem,setDataset,org.jfree.data.general.Dataset,520,12
org.jfree.chart,LegendItem,setDataset,org.jfree.data.general.Dataset,521,12
org.jfree.chart,LegendItem,setSeriesKey,java.lang.Comparable,571,12
org.jfree.chart,LegendItem,setSeriesKey,java.lang.Comparable,572,12
org.jfree.chart,LegendItem,setSeriesIndex,int,593,12
org.jfree.chart,LegendItem,setSeriesIndex,int,594,12
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,86,12
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,87,12
org.jfree.data.general,DefaultPieDataset,DefaultPieDataset,,88,12
org.jfree.data.general,DefaultPieDataset,getKeys,,122,12
org.jfree.data.general,DefaultPieDataset,getIndex,java.lang.Comparable,153,12
org.jfree.data.general,DefaultPieDataset,getValue,java.lang.Comparable,183,12
org.jfree.data.general,DefaultPieDataset,getValue,java.lang.Comparable,184,12
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",198,12
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",199,12
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,java.lang.Number",200,12
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",213,12
org.jfree.data.general,DefaultPieDataset,setValue,"java.lang.Comparable,double",214,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,562,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,371,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,374,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,377,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,420,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,438,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,444,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,454,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,457,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,460,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,463,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,563,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,564,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,565,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,567,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,569,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,570,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,571,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,572,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,573,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,575,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,576,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,577,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,579,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,580,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,581,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,582,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,584,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,585,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,586,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,588,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,590,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,591,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,592,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,593,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,594,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,595,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,596,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,597,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,598,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,600,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,601,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,603,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,605,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,606,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,607,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,608,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,609,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,610,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,612,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,613,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,615,12
org.jfree.chart.plot,PiePlot,PiePlot,org.jfree.data.general.PieDataset,616,12
org.jfree.chart.plot,PiePlot,getDataset,,626,12
org.jfree.chart.plot,PiePlot,setIgnoreNullValues,boolean,834,12
org.jfree.chart.plot,PiePlot,setIgnoreNullValues,boolean,835,12
org.jfree.chart.plot,PiePlot,setIgnoreNullValues,boolean,836,12
org.jfree.chart.plot,PiePlot,setIgnoreZeroValues,boolean,862,12
org.jfree.chart.plot,PiePlot,setIgnoreZeroValues,boolean,863,12
org.jfree.chart.plot,PiePlot,setIgnoreZeroValues,boolean,864,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,java.lang.Comparable,881,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",908,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",909,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",910,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",914,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",915,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",916,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",917,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",918,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",923,12
org.jfree.chart.plot,PiePlot,lookupSectionPaint,"java.lang.Comparable,boolean",927,12
org.jfree.chart.plot,PiePlot,getAutoPopulateSectionPaint,,1052,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,java.lang.Comparable,1112,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,java.lang.Comparable,1113,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,"java.lang.Comparable,boolean",1141,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,"java.lang.Comparable,boolean",1142,12
org.jfree.chart.plot,PiePlot,lookupSectionOutlinePaint,"java.lang.Comparable,boolean",1147,12
